date,URL,Title,Full text
"April 24, 2019",https://turnbackhoax.id/2019/04/24/benar-video-petugas-kpps-coblosi-kertas-suara-di-halmahera-tengah-beredar/,[BENAR] “Video Petugas KPPS Coblosi Kertas Suara di Halmahera Tengah Beredar”,
"April 23, 2019",https://turnbackhoax.id/2019/04/23/benar-klarifikasi-kementerian-bumn-atas-isu-bri-akuisisi-jiwasraya/,[BENAR] Klarifikasi Kementerian BUMN Atas Isu BRI Akuisisi Jiwasraya,
"April 23, 2019",https://turnbackhoax.id/2019/04/23/benar-imigrasi-kota-semarang-tangkap-40-wna-pelaku-kejahatan/,[BENAR] Imigrasi Kota Semarang Tangkap 40 WNA Pelaku Kejahatan,"Pihak Imigrasi Kota Semarang mengamankan 40 WNA asal Taiwan dan China pada hari Kamis (18/04/19) disebuah rumah yang berada di Kompleks Puri Anjasmoro, Semarang Barat.
Kapolrestabes Semarang Kombes Pol Abioso Seno Aji mengatakan 40 WNA tersebut merupakan pelaku kejahatan penipuan yang menggunakan telepon untuk melakukan aksinya, sasaran korban penipuan adalah WNA yang berada di Taiwan ataupun China yang memiliki permasalahan hukum. Dari 40 WNA tersebut 6 diantaranya wanita dan 34 laki-laki dengan usia sekitar 25 sampai 30 tahun. Sebelas diantara 40 WNA tersebut merupakan DPO (Daftar Pencarian Orang) dari Interpol Taiwan.
“Penangkapan 40 WNA ini tidak ada kaitannya dengan hasil pemungutan suara Pilpres 2019, tidak ada barang bukti yang ditemukan yang mengarah atau menjurus kepada hasil pemungutan suara Pilpres 2019.” ungkap Kapolrestabes.
REFERENSI :
[BENAR] Komisioner KPU, Ilham Saputra adalah adik kandung Yuga Aden, Tim Komunikasi Badan Pemenangan Nasional (BPN)
[BENAR] Klarifikasi Kementerian BUMN Atas Isu BRI Akuisisi Jiwasraya
Situs ini merupakan arsip hasil diskusi grup Forum Anti Fitnah, Hasut dan Hoax (FAFHH) di Facebook. Untuk menanyakan keabsahan suatu berita/gambar silakan bergabung diFB Grup FAFHH(syarat dan ketentuan posting berlaku)
Copyright © 2024 | WordPress Theme byMH Themes"
"April 23, 2019",https://turnbackhoax.id/2019/04/23/benar-komisioner-kpu-ilham-saputra-adalah-adik-kandung-yuga-aden-tim-komunikasi-badan-pemenangan-nasional-bpn/,"[BENAR] Komisioner KPU, Ilham Saputra adalah adik kandung Yuga Aden, Tim Komunikasi Badan Pemenangan Nasional (BPN)",BACA sampai SELESAI dan sikapi dengan bijaksana
"April 22, 2019",https://turnbackhoax.id/2019/04/22/benar-klarifikasi-humas-pemprov-ntb-terkait-kabar-gurbenur-zulkifliemansyah-yang-disebut-mengucapkan-selamat-kepada-prabowo-sandi/,[BENAR] Klarifikasi Humas Pemprov NTB Terkait Kabar Gurbenur Zulkifliemansyah yang Disebut Mengucapkan Selamat kepada Prabowo – Sandi,"Akun Facebook atas nama Zulkieflimansyah mengunggah meme ucapan Selamat  Atas Terpilihnya Prabowo Subianto – Sandiaga Uno sebagai Presiden dan  Wakil Presiden RI 2019 – 2024 dengan mencatut nama Gubernur NTB,  Zulkilimansyah. Pada unggahan tersebut juga ditambahkan narasi sebagai  berikut:
“Selamat atas Terpilihnya Bapak Prabowo dan Sandiaga Uno
 sebagai presiden dan wakil presiden republik Indonesia 2019 – 2024. 
InsyaAllah bersama prabowo sandi Indonesia adil dan makmur.”
Namun, unggahan akun Facebook Zulkieflimansyah tersebut segerah dibantah
 oleh pihak Pemerintah Provinsi (Pemprov) NTB. Kepala Biro Humas dan 
Protokol Pemprov NTB, Najamuddin Amy menyatakan kabar tersebut tidak 
benar adanya atau hoaks.
Kami mengecam berita bohong atau hoaks 
tentang gubernur yang beredar di media sosial beberapa hari ini. Dalam 
berita hoaks melalui akun palsu FB Zulkieflimansyah itu, gubernur 
disebut memberikan ucapan selamat kepada salah satu calon presiden RI 
saat ini,” katanya, Senin (22/4).
Ia menegaskan, Gubernur dan 
Wakil Gubernur NTB tidak pernah menyampaikan ucapan selamat kepada calon
 presiden tertentu. Gubernur dan Wagub jelasnya, tetap menghormati 
proses yang sedang berjalan saat ini, sambil menunggu hasil rekap resmi 
KPU. Sedangkan, akun yang berkembang adalah akun palsu atau hoaks yang 
tidak bisa dijadikan rujukan.
Najamuddin menjelaskan bahwa akun 
resmi Pemprov NTB dan Gubernur NTB ada lima di media sosial (Medsos). 
Tiga di Facebook, yakni Bang Zul Zulkieflimansyah official, Bang Zul 
Zulkieflimansyah dan Humas NTB Official. Kemudian, di Instagram ada dua 
yakni zulkieflimansyah official dan humasntb official.
Karena 
itu, Najamuddin mengimbau kepada masyarakat, menjaga ketenangan, 
ketenteraman, menghormati proses yang kini sedang berlangsung.
“Gubernur dan Wagub saat ini terus menjalankan tugas, memberikan pelayanan kepada masyararakat sebaik-baiknya,” tuturnya."
"April 22, 2019",https://turnbackhoax.id/2019/04/22/benar-video-petugas-kpps-coblos-surat-suara-di-boyolali/,[BENAR] Video Petugas KPPS Coblos Surat Suara di Boyolali,"Sebuah video telah viral di media sosial terkait petugas KPPS yang mencoblos surat suara di Kabupaten Boyolali, Jawa Tengah.
Video berdurasi 3:17 menit itu memperlihatkan seorang pria berbaju batik berada di bilik suara. Pria tersebut tampak sibuk memeriksa beberapa kertas. Seorang pria berpeci dan mengenakan kain sarung berdiri di samping kiri sang pria barbaju batik. Video tersebut dibagikan oleh akun Resla Oline Welly Rosman, Jumat 19 April 2019.
“Astagfirullahal azim..Mau jadi apa bangsa ini, kalo diurus penyelenggara spt ini..semua kartu suara di coblos oleh 1 org, yg lain tinggal masukan ke kotak sj.. pantesan sj di boyolali 01 dapat 100% suara, krn si baju batik yg nyoblosin semua,” tulis Resla Oline Welly Rosman pada keterangan unggahannya.
Ia juga menuliskan harapannya agar pria berbaju batik tersebut segera ditangkap dan diproses hukum. Menanggapi viralnya video tersebut, Pihak Badan Pengawas Pemilu (Bawaslu) Boyolali yang mendapat rekaman video tersebut pada Jumat, 19 April 2019 malam langsung melakukan penyelidikan.
“Karena ada informasi bahwa kejadian itu berlangsung di wilayah Boyolali, maka kami langsung melakukan penyelidikan,” ujar Ketua Bawaslu Boyolali, Taryono, dikutip dari laman solopos.com.
Berdasarkan hasil penyelidikan Bawaslu Boyolali, diperoleh informasi kejadian tersebut ada di wilayah Wonosegoro.
“Lalu kami dalami lagi dan akhirnya mengarah ke TPS 8 di Dukuh Winong, Desa Karangjati, Kecamatan Wonosegoro. Malam itu juga kami langsung ke sana untuk melakukan klarifikasi,” ujarnya.
Intinya, lanjut Taryono, KPPS setempat mengakui bahwa konten video tersebut benar terjadi di sana.
“Nanti akan kami tanyakan, apa posisinya di KPPS, apa tugasnya dan sebagainya. Kami akan klarifikasi pelanggaran hukum yang dilanggar oleh KPPS yang melakukan pencoblosan itu,” imbuhnya.
Menurutnya, setidaknya ada 10 surat suara pemilih yang dicoblos oleh petugas KPPS tersebut.
“Oleh sebab itu, kami berkoordinasi dengan KPU dan kami merekomendasikan segera diadakan pemungutan suara ulang [PSU] di TPS itu karena PSU ini paling lambat diadakan 10 hari setelah pemilu 17 April lalu. Ini sedang kami susun surat rekomendasinya,” imbuhnya.
Sedangkan penindakan terhadap personel yang melakukan pencoblosan itu akan dirapatkan di tingkat Gakkumdu, Senin, 22 April 2019.
Secara terpisah, Ketua Komisi Pemilihan Umum (KPU) Boyolali Ali Fahrudin mengatakan pihaknya sudah mendapat laporan mengenai peristiwa di TPS 8 Desa Karangjati, Kecamatan Wonosegoro, tersebut.
Saat ini, pihaknya masih menunggu rekomendasi dari Bawaslu.Sementara itu, berdasarkan identifikasi TPS 8 Karangjati, di sana terdapat 262 pemilih, terdiri atas 138 pemilih laki-laki dan 124 pemilih perempuan.
KESIMPULAN
Berdasarkan semua sumber yang secara publik bisa diakses, peristiwa ini terjadi di TPS 8 Dukuh Winong, Desa Karangjati, Kecamatan Wonosegoro, Kabupaten Boyolali, Jawa Tengah. Namun, menurut Bawaslu setempat hanya sebagian surat suara yang dicoblos oleh petugas."
"April 22, 2019",https://turnbackhoax.id/2019/04/22/benar-15-kotak-suara-dprd-jambi-dibakar-otk/,[BENAR] 15 Kotak Suara DPRD Jambi Dibakar OTK,"[SALAH] Suntingan Video “Jalan-Jalan ke Mal, Jokowi Diteriaki Warga”
[SALAH] Ada Dokumen C1 Asli yang Menangkan 02 Ditemukan di Tempat Sampah di GOR Raja Jafar, Sekupang, Batam
Situs ini merupakan arsip hasil diskusi grup Forum Anti Fitnah, Hasut dan Hoax (FAFHH) di Facebook. Untuk menanyakan keabsahan suatu berita/gambar silakan bergabung diFB Grup FAFHH(syarat dan ketentuan posting berlaku)
Copyright © 2024 | WordPress Theme byMH Themes"
"April 19, 2019",https://turnbackhoax.id/2019/04/19/benar-kpu-klarfikasi-terkait-kesalahan-input-data-form-c1-di-tps-093-bidara-cina-jakarta-timur/,"[BENAR] KPU Klarifikasi Terkait Kesalahan Input Data Form C1 Di TPS 093 Bidara Cina, Jakarta Timur","Belum lama ini beredar laporan dari masyarakat berupa screenshot data KPU terkait perhitungan perolehan suara di TPS 093 Bidara Cina, Jakarta Timur. pada screenshot yang beredar, masyrakat mempertanyakan ketidaksamaan data yang di input oleh KPU di websitenya Sistem Informasi Penghitungan Suara (SITUNG) dengan yang ada pada form c1, dimana pada inputan awal paslon 01 unggul dengan peroleh 180 suara, sedangkan paslon 02 mendpatkan 56 suara. hal itu berbeda dengan data form c1 dimana paslon 01 hanya mendapatkan 47  suara, sedangkan paslon 02 mendapatkan 162 suara.
Menanggapi hal tersebut, Komisioner KPU Evi Novida Malik menjelaskan, Situng adalah upaya pihaknya untuk menjadikan Pemilu serentak transparan dan siapapun bisa melihat penghitungan suara. Apabila ada kesalahan, KPU tak menutup diri untuk melakukan koreksi.
“Ini adalah bagian dari transparansi kami sebagai penyelenggara Pemilu. Setiap orang boleh memberikan masukan bila ada yang tidak pas di entri,” jelas Evi kepada merdeka.com, Jumat (19/4).
Evi pun menegaskan, kesalahan entri kasus di TPS 093 di Badara Cina telah diperbaiki. Dalam Situng KPU. suara Prabowo-Sandi kembali seperti di C1 yakni 162. suara Jokowi-Ma’ruf 47.
“Data scan dan upload adalah data sementara, pada penghitungan di TPS para saksi dan Panwas mendapatkan salinannya juga. Pada rekapitulasi di PPK dapat dikoreksi bila ada kesalahan. Bila kesalahan input maka kita koreksi input sesuai C1,” tutup dia.
[KESIMPULAN]:
Setelah di cek kembali di webiste KPU, data entry yang sebelumnya keliru kini telah diperbaiki. dari pantauan yang ada, saat ini perolehan suara yang didapati pada situs tersebut telah sesuai dengan form c1 yang sah dimana paslon 01 memperoleh 47 suara dan paslon 02 memperoleh 162 suara."
"April 19, 2019",https://turnbackhoax.id/2019/04/19/benar-redaksi-liputan-6-sctv-tidak-pernah-revisi-quick-count/,[BENAR] REDAKSI LIPUTAN 6 SCTV: “Tidak Pernah Revisi Quick Count”,"Berikut bunyi pesan yang tersebar di media sosial Facebook dan juga Whatsapp:
Gugat Quick Count
Alhamdulillah,  bbrp TV yg Tdk berFihak kepd Paslon 02/ PS,Telah meNiadakanTAMPILAN QC / Hitung CepatIn syaa Allah,  di Semua Media TV
Karena meNYlEBAR kan KeBohongan Publik.
Atas Desakan,Peringatan KPI (Komisi Penyiaran Ind.), serta Somasi dari PENGACARA BPN & SEMUA PIHAK
SCTV TV siang ini pkl 12.30, sdh meRevisi info hasil pilpres, sbb : Joko-MA 42,8%. PAS-SANDI 55,4%.
KeKhawatiran Serius utk di PIDANAkan karena menyiarkan Data Palsu dan KeBohongan Publik.
Hari ini jam 11 di Bareskrim sdh ajukan semua QC & semua TV penayang QC ke Pengadilan.
APIB,
Mohon di Inform kan kepd Seluruh Rakyat Indonesia.
Dari hasil penelusuran yang didapat, diperoleh dua sumber yang menyebut bahwa SCTV telah merevisi hasil info hitung cepat Pilpres yakni dari media sosial Facebook dan pesan berantai Whatsapp. Memiliki narasi yang serupa, baik sumber yang diperoleh dari Facebook dan juga Whatsapp menyebut jika SCTV telah merevisi hasil perhitungan Pilpres.
Menanggapi hal tersebut, pihak terkait yakni redaksi Liputan 6 SCTV langsung melakukan klarifikasi. Dalam klarifikasnya baik melalui media daring dan juga televisi, redaksi Liputan 6 SCTV menyatakan tidak pernah merevisi info hasil hitung cepat maupun exit poll pada program Liputan 6 siang SCTV edisi Kamis 18 April 2019.
“Pada tayangan tersebut, redaksi menampilkan beberapa infografis terkait cara kerja hitung cepat dan exit poll. Layar pertama menampilkan metode quick count. Layar kedua, hasil quick count enam lembaga survei terkait pilpres. Kemudian layar ketiga, hasil exit poll Badan Pemenangan Nasional Prabowo Sandi,” demikian penjelasan Redaksi Liputan 6 SCTV.
Selain itu, redaksi Liputan 6 SCTV juga menyatakan bahwa tayangan berita utuh dengan durasi 3 menit tersebut, kemudian direkam dan juga ditangkap layar hanya pada bagian exit poll versi BPN saja dan kemudian disebarkan. Dalam penjelasannya pihak redaksi Liputan 6 SCTV menjelaskan bahwa potongan video dan tangkapan layar tersebut telah disalahgunakan dan dibuat seolah Liputan 6 merevisi hasil quick count sejumlah lembaga survey yang menyatakan keunggulan pasangan Jokowi-Ma’ruf.
Tak hanya mengklarifikasi, redaksi Liputan 6 SCTV juga menjelaskan versi utuh dari berita yang mereka tayangkan tersebut. Pada Kamis 18 April 2019, presenter SCTV Jati Darma tengah menjelaskan mengenai ramainya perbincangan mengenai hasil hitung cepat Pilpres 2019 yang dilakukan sejumlah lembaga survei. Kemudian, adanya perbedaan dengan survei yang dilakukan internal Badan Pemenangan Nasional (BPN) Prabowo-Sandiaga.
Berita Liputan 6 SCTV kemudian menampilkan grafis mengenai 6 lembaga survei yang merilis hasil hitung cepatnya.
Lembaga survei SMCR dengan data masuk 97 persen menyatakan, pasangan 01: 54,52 persen, pasangan 02: 45,48 persen.
Lembaga Indo Barometer dengan suara masuk 99,67 persen menyatakan pasangan 01: 54,32 persen, pasangan 02: 45,68 persen.
Lembaga CSIS dan Cyrus Network dengan data masuk 98,15 persen menyatakan pasangan 01: 55,59 persen, pasangan 02: 44,41 persen.
Libtang Kompas dengan data masuk 97 persen menyatakan, pasangan 01: 54,52 persen, pasangan 02: 45,48 persen.
Kemudian Charta Politika dengan data masuk 98,6 persen menyatakan, pasangan 01: 54,32 persen, pasangan 02: 45,68 persen.
Lembaga Poltracking dengan data masuk 99,3 persen menyatakan, pasangan 01: 54,87 persen, pasangan 02: 45,13 persen.
Tayangan kemudian menampilkan Exit Poll Badan Pemenangan Nasional Prabowo-Sandi. Dalam perhitungan BPN, Jokowi-Ma’ruf mendapat 42,8 persen dan pasangan Prabowo-Sandiaga 55,4 persen."
"April 18, 2019",https://turnbackhoax.id/2019/04/18/benar-metro-tv-klarifikasi-tayangan-quick-count-unggulkan-prabowo/,[BENAR]: Metro TV Klarifikasi Tayangan Quick Count Unggulkan Prabowo,"Metro TV menyatakan hal itu merupakan technical error atau kesalahan teknis.
Kesalahan itu muncul tak lama setelah dimulainya penayangan hasil sementara quick count pada pukul 15.12 WIB. Saat itu, Metro TV menayangkan hasil sementara quick count sejumlah lembaga survei yakni Lingkaran Survei Indonesia (LSI), Indo Barometer, Charta Politika, Saiful Mujani Research and Consulting (SMRC), Poltracking Indonesia, dan Voxpol Center.
“Terjadi technical error atau kesalahan teknis pada penayangan hasil sementara hitung cepat sehingga ada perbedaan data grafis dengan election ticker yang muncul di layar,” demikian penjelasan dalam video klarifikasi yang ditayangkan Metro TV."
"April 16, 2019",https://turnbackhoax.id/2019/04/16/benar-5-panita-pengawas-desa-di-aceh-tamiang-dipecat-karena-pose-dua-jari/,[BENAR] 5 Panita Pengawas Desa di Aceh Tamiang Dipecat karena Pose Dua Jari,
"April 15, 2019",https://turnbackhoax.id/2019/04/15/benar-berpose-foto-salam-dua-jari-memakai-rompi-bawaslu/,[BENAR] Berpose Foto Salam Dua Jari Memakai Rompi Bawaslu,"Sebuah foto 3 orang yang memakai rompi bawaslu berfoto dengan pose salam dua jari, tanda dukungan kepada paslon Prabowo – Sandi. dari ketiga orang yang difoto, dua orang bergaya salam dua jari.
Dari kronologis yang didapat, dikutip dari Kompas.com, Apel siaga yang digelar Bawaslu Kota Makassar di Lapangan Karebosi, Makassar, Sulawesi Selatan, Minggu (14/4/2019) pagi diwarnai pose dua jari dua pengawas TPS. Di sela-sela apel, dua pengawas TPS tertangkap berfoto sambil berpose dengan menggunakan simbol khas dari pasangan capres-cawapres nomor urut 02. Foto ini kemudian beredar cepat di media sosial.
Menanggapi foto itu, Ketua Bawaslu Kota Makassar Nursari saat dikonfirmasi membenarkan hal tersebut.
Ia mengatakan, telah melakukan investigasi dan menemukan dua PTPS itu sengaja berpose seperti itu. Ia pun menegaskan akan mencopot kedua PTPS tersebut.  “Setelah dapat infonya kami langsung telusuri dan ternyata oknum tersebut adalah PTPS di Kelurahan Parangloe, Kecamatan Biriangkanaya, Makassar,” kata Nursari.
Nursari menambahkan proses penggantian dua anggota PTPS itu akan segera dilakukan. Ia mengindikasikan proses penggantiannya paling lambat dilakukan pada Senin 15 April besok. Ia pun menegaskan tidak akan berkompromi dengan hal-hal yang dapat membuat kredibiltas Bawaslu Makassar dalam mengawasi pemilu dipertanyakan termasuk netralitas pihaknya.
“Karena kami tegas soal yang begini-beginian,” tambahnya.
Sebelumnya Bawaslu Kota Makassar menggelar apel siaga di hari tenang jelang hari pencoblosan Pemilu pada 17 April mendatang. Apel ini diikuti 3998 petugas TPS, 45 orang PPK, dab 153 PPL."
"April 15, 2019",https://turnbackhoax.id/2019/04/15/benar-bawaslu-bantah-pelaku-surat-suara-tercoblos-di-malaysia-telah-ditangkap/,[BENAR] Bawaslu Bantah Pelaku Surat Suara Tercoblos Di Malaysia Telah Ditangkap,"Beredar sebuah informasi di media sosial  yang menyebutkan bahwa polisi telah menangkap beberapa pelaku surat suara tercoblos di Malaysia.
Dalam informasi yang beredar, polisi telah mengamankan 3 orang bernama Adon Ramdhan yang merupakan pengelola ekspedisi Syarikat Paket Utama Nusantara yang disinyalir melakukan kecurangan untuk surat suara melalui metode pos.
Dua orang WNI lain yang namanya disebut adalah Wahyu Prabowo dan Ellyzar. Bahkan dalam pesan berantai itu terdapat nama warga negara Malaysia Mohd Shazwan Bin Hassan alias Bang Wan.
Menanggapi hal tersebut, Badan Pengawas Pemilu (Bawaslu) membantah polisi telah menangkap dalang surat suara tercoblos di Malaysia. Anggota Bawaslu, Fritz Edward Siregar menyampaikan tidak benar informasi bahwa tiga warga negara Indonesia telah menjadi tersangka. “Hoaks,” kata Fritz saat dihubungi, Ahad, 14 April 2019.
Saat ini, KPU dan Bawaslu  masih menginvestigasi kasus surat suara tercoblos di Malaysia yang sebelumnya viral di media sosial. Surat suara itu ditemukan oleh relawan Prabowo – Sandiaga yang kemudian dilaporkan ke Panwaslu Kuala Lumpur.
Dalam video yang beredar terlihat surat suara sudah tercoblos untuk calon presiden nomor urut 01, Jokowi – Ma’ruf Amin. dan juga calon Legislatif dari partai Nasdem."
"April 15, 2019",https://turnbackhoax.id/2019/04/15/benar-klarifikasi-tvone-terkait-foto-ustadz-abdul-somad-dan-direksi-serta-karyawan-tvone-di-akun-twitter-saididu/,[BENAR] Klarifikasi tvOne terkait foto Ustadz Abdul Somad dan Direksi serta karyawan tvOne di akun twitter @saididu,BACA sampai selesai dan sikapi dengan bijaksana.
"April 11, 2019",https://turnbackhoax.id/2019/04/11/benar-klarifikasi-pt-schroder-terkait-isu-memberikan-dana-kampanye-untuk-sandiaga-uno/,[BENAR] Klarifikasi PT Schroder Terkait Isu Memberikan Dana Kampanye Untuk Sandiaga Uno,
"April 5, 2019",https://turnbackhoax.id/2019/04/05/benar-fakta-sesungguhnya-terkait-video-deklarasi-keluarga-ibu-kandung-prabowo-di-minahasa-mendukung-jokowi-dalam-pilpres-2019/,[BENAR] Fakta Sesungguhnya terkait Video Deklarasi Keluarga Ibu Kandung Prabowo di Minahasa Mendukung Jokowi dalam Pilpres 2019,"Beredar video satu keluarga Prabowo Subianto di Desa Tounelet, Langowan, Minahasa, Sulawesi Utara, yang mendukung Jokowi-Ma’ruf di pilpres 2019.
Dalam video tersebut, nama-nama yang mendukung adalah Adry Lumansik, Sefius Sinyo Lumansik, dan Freddy Lumansik.
Video ini juga menampilkan Ruhut Sitompul yang menjelaskan jika keluarga Prabowo dengan yakin memilih Joko Widodo karena kinerjanya yang baik.
Banyak pendukung capres-cawapres nomor urut 01 ini di media sosial yang menyebarkan video tersebut.
Sekedar informasi, Dora Marie Sigar, ibu Prabowo merupakan wanita keturunan Minahasa. Dora Sigar memiliki banyak keluarga di Langowan dan Kakas.
Alce Wolley, sanak Prabowo di Minahasa mengaku tak mengetahui orang-orang dalam video tersebut. Jhoni Wolley menjelaskan dirinya masih cucu bersaudara dengan Dora Sigar.
“Kami tidak kenal siapa mereka, mungkin ada yang bermarga sigar tapi bukan sigar yang satu silsilah dari Parabowo,” tandas Alce didamping kakaknya, Jhoni Wolley.
Alce Woley menegaskan keluarga Prabowo di Langowan dan Kakas mendukung Prabowo Subianto agar menjadi Presiden RI.
“Bagi kami keluarga Sigar yang ada di Tompaso mendukung sepenuhnya kepada saudara kami, semoga Pak Prabowo sukses dalam Pemilihan Presiden,” katanya.
Esther Ruus, putri sulung keluarga Ruus Wolley dari keluarga besar Wolley Sigar, mengatakan tidak mengenal orang-orang dalam video yang mengaku sebagai keluarga Prabowo.
“Tidak benar mereka keluarga Prabowo, kami tidak mengenal mereka,” kata dia kepada Tribunmanado.co.id via ponsel Rabu (3/4/2019).
Esther Ruus, Cicit bersadura Prabowo, mengaku orang-orang yang ada di video itu, bukan keturunan dari Dotu Karel Sigar.
“Terkait orang-orang yang ada kini viral mengaku keluarga atau kerabat pak Prabowo Subianto kami nyatakan tidak benar,” katanya
Ia juga menambahkan bahwa pihaknya tidak mengenal orang-orang yang tampil dalam video tersebut
“Kami tidak mengenal dan saya menyatakan mereka bukan bagian keturunan dari Dotu Karel Sigar, yang adalah opa tua dari Prabowo Subianto. Video dan berita yang disebar itu saya tegaskan bohong,” tegas Esther Ruus
Menurut dia, Dotu Karel adalah opa (kakek) tua dari Prabowo. “Tak tahu mereka itu Sigar dari mana,” kata dia.
Ia menjelaskan silsilah keluarganya. Ia mengaku sebagai cucu bersaudara dari Prabowo Subianto.
“Mama dari opa saya adalah kakak dari opa Prabowo Subianto,” katanya.
Ia menduga ada motif politik di balik pengakuan itu. Apalagi ada sosok Ruhut Sitompul beserta orang- orang yang mengaku keluarga Prabowo.
“Ini jelas jelas hoaks,” kata dia.
Ia menegaskan seluruh keluarga Prabowo di Langowan setia mendukung Prabowo dalam Pilpres nanti.
“Ini sudah harga mati,” katanya.
Hukum Tua (kepala desa) Desa Tounelet, Jhony Mumu memberi tanggapan terkait video viral keluarga Prabowo Subianto di Langowan, Minahasa yang memberikan dukungan calon nomor urut 01, Joko Widodo dan Ma’ruf Amin.
Jhony Mumu mengakui warga di video itu merupakan warga Desa Tounelet, Kecamatan Langowan, Kabupaten Minahasa, Provinsi Sulawesi Utara.
“Tidak semua orang yang terlibat dalam video tersebut berasal dari Desa Tounelet, hanya beberapa saja yang merupakan warga saya,” katanya, Kamis (4/4/2019).
Jhony mengatakan bahwa pada Senin (1/4/2019) ada warganya yang datang ke rumah untuk meminta izin untuk mengadakan deklarasi Pemilu, tapi tidak ditanggapinya.
“Mereka datang izin untuk deklarasi, tapi saya bilang itu bukan urusan saya coba tanya ke KPU,” ungkapnya.
Jhony pun mengaku tidak tahu soal deklarasi yang tiba-tiba terjadi di daerahnya.
“Soalnya pada Sabtu kemarin beberapa warga saya datang untuk melaporkan bahwa akan ada rukun keluarga Lumansik-Sigar di kediaman Keluarga Lumansik-Limpele yang ada di Jaga dua,” tandasnya.
tribunmanado.co.id rumah Keluarga Lumansik-Limpele yang ada di Desa Tounelet Jaga dua terpantau kosong dan tidak penghuninya pada Kamis (4/4/2019)"
"April 4, 2019",https://turnbackhoax.id/2019/04/04/benar-surat-suara-yang-sah-harus-ada-tanda-tangan-kpps/,[BENAR] Surat suara yang sah harus ada tanda tangan KPPS,
"April 3, 2019",https://turnbackhoax.id/2019/04/03/benar-klarifikasi-gus-mus-a-mustofa-bisri-terkait-video-rekayasa-dirinya-menanggapi-pernyataan-maruf-amin/,[BENAR] Klarifikasi Gus Mus ( A. Mustofa Bisri ) Terkait Video ‘Rekayasa’ Dirinya Menanggapi Pernyataan Ma’ruf Amin,FYI : BACA SAMPAI SELESAI dan SIKAPI DENGAN BIJAKSANA
"April 3, 2019",https://turnbackhoax.id/2019/04/03/benar-dugaan-pelanggaran-pemilu-di-acara-singkawang-bersholawat/,[BENAR] “Dugaan Pelanggaran Pemilu di Acara Singkawang Bersholawat”,
